artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-26,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57681,59,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
2020-11-27,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57703,59,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
2020-11-28,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57722,59,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
2020-11-29,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57739,59,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
2020-12-08,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57983,57,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
2020-11-24,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,459,22,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-11-25,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,459,22,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-11-26,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,460,22,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-11-27,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,460,22,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-11-28,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,460,22,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-11-29,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,462,21,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-12-08,1dlqcptP7E98c1S4Xl6Cr3,Andri Már,icelandic hip hop,466,20,https://i.scdn.co/image/1c1affc40281c8027557fda424506c750643500e
2020-11-24,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",435164,66,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-11-25,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",435263,66,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-11-26,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",435349,66,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-11-27,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",435485,66,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-11-28,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",435578,66,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-11-29,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",435666,66,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-12-08,1TMrnxBwZfmfRxsGzkNIHw,Andy Mineo,"christian hip hop, christian trap",437001,64,https://i.scdn.co/image/5ff5a1a8d7e5c447b6c7dd548d98a3feb9ae785e
2020-11-24,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",113090,58,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-11-25,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",113172,58,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-11-26,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",113264,58,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-11-27,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",113331,59,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-11-28,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",113398,59,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-11-29,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",113451,59,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-12-08,5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,"canadian indie folk, freak folk, indie folk, indie rock, saskatchewan indie",114489,57,https://i.scdn.co/image/9e0ab83694379e750986bb5ede007daae0f5bc3c
2020-11-24,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",9947869,85,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-11-25,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",9951351,85,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-11-26,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",9955406,85,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-11-27,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",9959842,84,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-11-28,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",9963906,84,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-11-29,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",9968409,84,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-12-08,7FNnA9vBm6EKceENgCGRMb,Anitta,"funk carioca, funk pop, pagode baiano, pop nacional",10011049,82,https://i.scdn.co/image/05f1a94086fd1b477779c5ec16ecf7561b6c2f5a
2020-11-24,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,246374,60,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-11-25,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,246621,60,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-11-26,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,246901,60,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-11-27,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,247135,60,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-11-28,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,247379,60,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-11-29,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,247621,60,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-12-08,3feB1IF85It42sebtWSqws,Ann Marie,pop r&b,250892,58,https://i.scdn.co/image/9062f28267b574e13da2f6340ea98f7cc9b277ff
2020-11-24,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, canadian country, canadian pop, folk, folk rock, mellow gold, soft rock",356107,61,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-11-25,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, canadian country, canadian pop, folk, folk rock, mellow gold, soft rock",356372,61,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-11-26,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, canadian country, canadian pop, folk, folk rock, mellow gold, soft rock",356594,61,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-11-27,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, bubblegum pop, canadian country, canadian pop, folk, folk rock, mellow gold, soft rock",356840,61,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-11-28,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, canadian country, canadian pop, folk, folk rock, mellow gold, soft rock",357122,61,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-11-29,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, canadian country, canadian pop, folk, folk rock, mellow gold, soft rock",357391,62,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-12-08,7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,"adult standards, canadian country, canadian pop, folk, mellow gold, soft rock",360456,60,https://i.scdn.co/image/fa2c0e563aea03afcbd308cc9124e0178213d4b0
2020-11-24,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4117,60,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-11-25,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4126,60,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-11-26,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4138,60,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-11-27,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4152,60,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-11-28,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4161,60,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-11-29,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4164,60,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-12-08,0Rm9NmU9uyvf7tfVt4YNKC,Annelie,neo-classical,4255,58,https://i.scdn.co/image/36064c8894e77990738a0564a77ab71e89e8194b
2020-11-24,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, folk, mellow gold, new wave pop, pop rock, soft rock",919396,76,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-11-25,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, folk, mellow gold, new wave pop, pop rock, soft rock",919867,76,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-11-26,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, folk, mellow gold, new wave pop, pop rock, soft rock",920356,76,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-11-27,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, folk, mellow gold, new wave pop, pop rock, soft rock",920876,76,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-11-28,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, mellow gold, new wave pop, pop rock, soft rock",921449,76,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-11-29,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, mellow gold, new wave pop, pop rock, soft rock",922118,76,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-12-08,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"europop, folk, mellow gold, new wave pop, pop rock, soft rock",929214,73,https://i.scdn.co/image/fb1b39783fdc9625bcba0837e7da9882969eaa03
2020-11-24,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop, social media pop",456709,74,https://i.scdn.co/image/0a2c30e1aa966780beecde57237ad4bd5cc33bb1
2020-11-25,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop, social media pop",457724,74,https://i.scdn.co/image/0a2c30e1aa966780beecde57237ad4bd5cc33bb1
2020-11-26,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop, social media pop",458686,74,https://i.scdn.co/image/0a2c30e1aa966780beecde57237ad4bd5cc33bb1
2020-11-27,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop, social media pop",459611,74,https://i.scdn.co/image/0a2c30e1aa966780beecde57237ad4bd5cc33bb1
2020-11-28,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop, social media pop",460423,74,https://i.scdn.co/image/0a2c30e1aa966780beecde57237ad4bd5cc33bb1
2020-11-29,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop, social media pop",461130,74,https://i.scdn.co/image/cfb3bd7d2f847fd7f233862d0e2ef5d552b287a7
2020-12-08,2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"indie cafe pop, pop",471773,72,https://i.scdn.co/image/cfb3bd7d2f847fd7f233862d0e2ef5d552b287a7
2020-11-24,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"pop punk, punk, ska punk, skate punk",328566,61,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-11-25,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"pop punk, punk, ska punk, skate punk",328718,61,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-11-26,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"pop punk, punk, ska punk, skate punk",328898,61,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-11-27,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"pop punk, punk, ska punk, skate punk",329068,61,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-11-28,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"pop punk, punk, ska punk, skate punk",329231,61,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-11-29,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"pop punk, punk, ska punk, skate punk",329406,61,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-12-08,30sqtiTKIb1oDve0SdYayT,Anti-Flag,"melodic hardcore, pop punk, punk, ska punk, skate punk",331556,58,https://i.scdn.co/image/4cbc588072848ad80576acb2451b0a7bdc0cbee9
2020-11-24,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1618097,75,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-11-25,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1618471,75,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-11-26,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1618965,75,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-11-27,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1619509,75,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-11-28,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1620012,75,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-11-29,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1620672,75,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-12-08,2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,"baroque, classical, early music, italian baroque",1625372,73,https://i.scdn.co/image/9785700bae86f991f78183076861c7342a4bcf90
2020-11-24,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12128,58,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-11-25,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12171,58,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-11-26,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12206,58,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-11-27,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12248,58,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-11-28,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12270,58,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-11-29,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12301,58,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-12-08,3ivDFy7UfjLbyIGzepJ5hJ,Apollo Fresh,meme rap,12646,56,https://i.scdn.co/image/d7bb7e28e481e87a13a45fca6d3cbf0161a0ee77
2020-11-24,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",5726,64,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-25,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",5758,64,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-26,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",5782,64,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-27,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",5807,64,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-28,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",5844,64,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-29,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",5864,64,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-12-08,1v4YnufenjE9BLAfP90qvt,Arcade Player,"",6236,61,https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-24,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10025758,87,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-11-25,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10032638,87,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-11-26,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10040048,87,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-11-27,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10046794,87,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-11-28,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10053668,87,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-11-29,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10061160,87,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-12-08,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"garage rock, modern rock, permanent wave, rock, sheffield indie",10186786,86,https://i.scdn.co/image/ed0552e9746ed2bbf04ae4bcb5525700ca31522d
2020-11-24,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",272618,62,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-11-25,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",272828,62,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-11-26,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",273020,62,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-11-27,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",273184,62,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-11-28,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",273346,62,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-11-29,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",273473,62,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-12-08,5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,"alternative dance, alternative rock, art pop, chillwave, experimental pop, freak folk, indie garage rock, indie pop, la indie, neo-psychedelic, new rave, new weird america, nu gaze",275617,60,https://i.scdn.co/image/589776446251a4aa7469d257152216141cb98610
2020-11-24,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3647939,79,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-11-25,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3648664,79,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-11-26,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3649433,79,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-11-27,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3650241,79,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-11-28,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3650969,79,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-11-29,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3652006,79,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-12-08,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"dutch trance, edm, pop dance, progressive house, trance",3663646,77,https://i.scdn.co/image/b15e29059c98e971418bc0ec6deb2c99494eda32
2020-11-24,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,324676,67,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-11-25,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,324777,67,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-11-26,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,324884,67,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-11-27,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,324975,67,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-11-28,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,325065,67,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-11-29,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,325167,67,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-12-08,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,swedish pop,326286,65,https://i.scdn.co/image/6d09c13c132751856fd958edd6e182fd649c1b43
2020-11-24,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",18,9,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-11-25,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",17,9,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-11-26,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",17,9,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-11-27,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",18,10,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-11-28,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",18,10,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-11-29,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",18,10,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-12-08,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,"",22,12,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2
2020-11-24,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,pop,501355,81,https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
2020-11-25,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,pop,503136,81,https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
2020-11-26,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,pop,505046,81,https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
2020-11-27,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,"electropop, escape room, pop",507148,81,https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
2020-11-28,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,"electropop, escape room, pop",509247,81,https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
2020-11-29,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,"electropop, escape room, pop",511144,80,https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
